-64.99096728851967, 0.04269927152646069
-55.01421356843911, 0.052763649305539895
-45.04053832858045, 0.11713241819877362
-34.90242719394275, 0.2808520031896058
-24.937987394749754, 0.5081339454253032
-14.915056471340847, 0.7036324564920642
-4.890473680495788, 0.8699920259853764
